,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
400,roots,What Does It Mean to Travel,Mary Chapin Carpenter,Women of Folk,2bS67lgFXgl0xQqnJZvDlv,What Does It Mean to Travel,spotify:track:2bS67lgFXgl0xQqnJZvDlv,189667,19,0.172,0.643,0.451,0.556,108.387,0.0163,1,1,0.322,-11.845,0.0282
401,roots,Bashed Out,This Is The Kit,Women of Folk,3rL2pNDUUuMWmxwQTUAenG,Bashed Out,spotify:track:3rL2pNDUUuMWmxwQTUAenG,221120,23,0.955,0.493,0.335,0.189,136.606,0.0954,4,0,0.104,-13.179,0.0315
402,roots,Lights On,Lola Kirke,Women of Folk,7e7nXPRyZb2SvsluDyBmSZ,Lights On,spotify:track:7e7nXPRyZb2SvsluDyBmSZ,210648,41,0.935,0.333,0.163,0.302,185.39,3.21e-06,0,1,0.0997,-11.982,0.0325
403,roots,Between The Lines,Janis Ian,Women of Folk,6h57O3JjjlkEvoC4PQTdvd,From Me To You,spotify:track:6h57O3JjjlkEvoC4PQTdvd,197200,0,0.804,0.494,0.221,0.26,94.261,5.87e-06,8,1,0.145,-18.697,0.0401
404,roots,Deer Creek Canyon,Sera Cahoone,Women of Folk,7f7XDVYgznRghZVpnorBPF,Deer Creek Canyon,spotify:track:7f7XDVYgznRghZVpnorBPF,198893,6,0.7440000000000001,0.642,0.444,0.326,93.427,0.0491,10,1,0.151,-12.119000000000002,0.0316
405,roots,A Collection,Anne Briggs,Women of Folk,4MqwL3gRs3I1BKfA5KiFS9,She Moves Through the Fair,spotify:track:4MqwL3gRs3I1BKfA5KiFS9,139427,0,0.911,0.452,0.0195,0.392,110.671,0.0,11,1,0.218,-18.383,0.0546
406,roots,Molly Drake,Molly Drake,Women of Folk,6SwWhLIbFJPNepnz3gUwM8,Little Weaver Bird,spotify:track:6SwWhLIbFJPNepnz3gUwM8,108658,0,0.991,0.596,0.105,0.308,111.527,0.000465,6,1,0.165,-20.374,0.0925
407,roots,Come Home To Mama,Martha Wainwright,Women of Folk,64FfMJwpzCT8VF5OtEDzgj,Proserpina,spotify:track:64FfMJwpzCT8VF5OtEDzgj,245133,34,0.985,0.35200000000000004,0.157,0.147,65.249,0.00771,11,1,0.103,-12.059,0.0337
408,roots,Royal Traveller,"Missy Raines,Alison Brown,Becky Buller,Molly Tuttle,Sierra Hull",Women of Folk,0j1lzFyh427bXhDHLeth6q,Swept Away,spotify:track:0j1lzFyh427bXhDHLeth6q,236615,29,0.723,0.626,0.487,0.569,125.014,0.0514,7,1,0.142,-11.151,0.0296
409,roots,The Greatest Bluesgrass Fiddlers,Kathy Kallick,Women of Folk,1ZmTvUwqj8B44hMJasvDXB,Use a Napkin (Not Your Mom),spotify:track:1ZmTvUwqj8B44hMJasvDXB,175840,18,0.855,0.595,0.442,0.909,103.742,0.000276,9,1,0.311,-10.992,0.0342
410,roots,Black Irish,Shannon McNally,Women of Folk,5HjMZLtFasGq1zqeP4kWMU,Banshee Moan,spotify:track:5HjMZLtFasGq1zqeP4kWMU,241204,31,0.8170000000000001,0.6729999999999999,0.241,0.345,128.43200000000002,7.37e-05,7,0,0.0939,-12.807,0.0323
411,roots,Freedom Highway,The Staple Singers,Women of Folk,2XQlZQGMQKIElKRYSf5NWx,Will the Circle Be Unbroken,spotify:track:2XQlZQGMQKIElKRYSf5NWx,157827,35,0.458,0.522,0.41,0.7659999999999999,78.869,0.0,6,1,0.128,-15.299,0.0397
412,roots,Lucy and the Wolves,Martha Tilston,Women of Folk,41V6ShOvonWDsDYWlVSvNy,Wild Swimming,spotify:track:41V6ShOvonWDsDYWlVSvNy,220653,0,0.725,0.32299999999999995,0.252,0.14800000000000002,80.605,0.0429,1,0,0.101,-14.152,0.0359
413,roots,Singing The Traditional Songs Of Her Kentucky Mountain Family,Jean Ritchie,Women of Folk,7hdVMPuU0ur50wAW9uGZD5,Black Is The Color,spotify:track:7hdVMPuU0ur50wAW9uGZD5,136733,24,0.992,0.494,0.0162,0.4,131.408,1.75e-06,7,0,0.09,-18.573,0.0524
414,roots,"O Brother, Where Art Thou? (Soundtrack)","Emmylou Harris,Alison Krauss,Gillian Welch",Women of Folk,0nXCeMVvAVDZGY4CW53VUl,"Didn't Leave Nobody But The Baby - From “O Brother, Where Art Thou” Soundtrack",spotify:track:0nXCeMVvAVDZGY4CW53VUl,117800,51,0.955,0.602,0.108,0.273,107.78,0.0,10,0,0.115,-16.448,0.0561
415,roots,Weighted Mind,Sierra Hull,Women of Folk,4qWb8fJ5xScpaJz1DK8dVS,Compass,spotify:track:4qWb8fJ5xScpaJz1DK8dVS,157787,31,0.934,0.715,0.185,0.313,131.92700000000002,0.000627,2,0,0.0788,-14.994000000000002,0.0532
416,roots,The Voyager,Jenny Lewis,Women of Folk,5YdrHBh16li6d7U5mdTwUb,Just One Of The Guys,spotify:track:5YdrHBh16li6d7U5mdTwUb,231827,49,0.00119,0.325,0.664,0.3670000000000001,135.88299999999998,0.0,9,1,0.187,-4.45,0.0344
417,roots,Violets as Camouflage,"Mary Bragg,Robby Hecht",Women of Folk,5kzRUNI7QprMwFFhHuNd8t,Fight,spotify:track:5kzRUNI7QprMwFFhHuNd8t,255722,42,0.937,0.284,0.111,0.0546,81.368,0.000286,7,1,0.113,-13.929,0.0322
418,roots,Songs of Instruction,Kim Taylor,Women of Folk,4LNsvVkpWhiJf382uD5cuQ,Cover Me,spotify:track:4LNsvVkpWhiJf382uD5cuQ,283456,45,0.93,0.5539999999999999,0.196,0.225,119.058,0.00536,0,1,0.39,-13.108,0.0328
419,roots,Won't Be Long Now,Linda Thompson,Women of Folk,156t2rQgsjdRngsgcmMF5J,If I Were a Bluebird,spotify:track:156t2rQgsjdRngsgcmMF5J,410173,0,0.906,0.5429999999999999,0.16699999999999998,0.422,137.16899999999998,1.05e-06,11,1,0.122,-12.544,0.0338
420,roots,God Forbid Anyone Look Me in the Eye,Two Steps on the Water,Women of Folk,0KcoKeGhAIjClgQCImF0Xd,YoYo,spotify:track:0KcoKeGhAIjClgQCImF0Xd,191758,23,0.821,0.547,0.507,0.277,121.309,3.05e-05,7,1,0.145,-7.581,0.038
421,roots,I've Got That Old Feeling,Alison Krauss,Women of Folk,6fbv23ifAnjGbjvSDIwhma,I've Got That Old Feeling,spotify:track:6fbv23ifAnjGbjvSDIwhma,176400,32,0.7170000000000001,0.6629999999999999,0.35700000000000004,0.413,113.04,0.00398,2,1,0.157,-7.143,0.0262
422,roots,Courting & Complaint,Peggy Seeger,Women of Folk,3iJq2eR862uen5kyutkQYs,Long Lonesome Road,spotify:track:3iJq2eR862uen5kyutkQYs,134246,17,0.984,0.466,0.244,0.415,139.245,0.0219,9,0,0.111,-11.327,0.0395
423,roots,Things Are Coming My Way,Marcy Marxer,Women of Folk,3Qd1bpZr9DeYXkJxegeqdD,Angeline the Baker,spotify:track:3Qd1bpZr9DeYXkJxegeqdD,141693,19,0.96,0.611,0.368,0.935,116.724,0.855,2,1,0.0762,-12.630999999999998,0.0474
424,roots,Detour,Cyndi Lauper,Women of Folk,4QesgDOrAoI2sfMfrYgOnZ,Walkin' After Midnight,spotify:track:4QesgDOrAoI2sfMfrYgOnZ,136453,30,0.111,0.795,0.462,0.918,114.423,3.77e-06,1,1,0.115,-9.47,0.0461
425,roots,Banjo Haiku,Cathy Fink,Women of Folk,6aY2O9hJq3ty10tBZNqCUs,Julie Ann Johnson,spotify:track:6aY2O9hJq3ty10tBZNqCUs,110693,20,0.935,0.5660000000000001,0.224,0.969,109.483,0.799,2,1,0.0729,-19.603,0.0594
426,roots,Béla Fleck & Abigail Washburn,"Béla Fleck,Abigail Washburn",Women of Folk,5gdfUvZS4OdMA7BJtVG2tJ,Railroad,spotify:track:5gdfUvZS4OdMA7BJtVG2tJ,216307,36,0.991,0.769,0.295,0.743,117.751,0.0854,0,0,0.122,-12.298,0.0358
427,roots,Memory Theatre,"James Leva,John Doyle,Carol Elizabeth Jones",Women of Folk,4bIuG17ei2opBO4SPYqGQn,Big Hoedown,spotify:track:4bIuG17ei2opBO4SPYqGQn,158067,18,0.911,0.6709999999999999,0.452,0.71,116.469,0.446,7,1,0.14,-8.936,0.0526
428,roots,The Best Of,Buffy Sainte-Marie,Women of Folk,35oPNtWETGELk0CguDIfKr,Universal Soldier,spotify:track:35oPNtWETGELk0CguDIfKr,139800,38,0.721,0.518,0.28300000000000003,0.735,97.651,0.0,8,1,0.126,-13.715,0.0391
429,roots,Gift,"Eliza Carthy,Norma Waterson",Women of Folk,1UmURbhcP4VgQpUK9DZJCg,Poor Wayfaring Stranger,spotify:track:1UmURbhcP4VgQpUK9DZJCg,390240,0,0.918,0.552,0.244,0.31,110.002,4.29e-05,6,0,0.102,-8.535,0.0309
430,roots,Wax & Wane,Alana Henderson,Women of Folk,35RPFHlFGdNLK0cDKA9V3V,Wax & Wane,spotify:track:35RPFHlFGdNLK0cDKA9V3V,271280,33,0.7170000000000001,0.8490000000000001,0.3720000000000001,0.8270000000000001,111.938,0.000402,4,0,0.104,-7.661,0.0396
431,roots,Ride That Train,Good Ol' Persons,Women of Folk,7o6U9WTFo1NHDNlA4wi28p,Train 45,spotify:track:7o6U9WTFo1NHDNlA4wi28p,187507,0,0.247,0.448,0.368,0.568,164.875,0.211,6,1,0.0804,-14.836,0.0408
432,roots,The Butcher Shoppe EP,"Della Mae,Alison Brown,Molly Tuttle",Women of Folk,2Rpgwoxsl5D8ckMWv5ZdlU,Sleep With One Eye Open,spotify:track:2Rpgwoxsl5D8ckMWv5ZdlU,210920,26,0.691,0.629,0.727,0.872,121.343,0.002,9,1,0.268,-7.3889999999999985,0.0364
433,roots,I Will Not Be Afraid,Caroline Rose,Women of Folk,5qfPr1jisW3bGULZd5UXtf,Blood on Your Bootheels,spotify:track:5qfPr1jisW3bGULZd5UXtf,195320,33,0.14400000000000002,0.66,0.635,0.86,160.17600000000004,0.0,0,1,0.0932,-7.291,0.125
434,roots,Blame It On The Bluegrass,Valerie Smith,Women of Folk,3qwqqmOBkC3OqWud4IXOxT,Blame it on the Bluegrass,spotify:track:3qwqqmOBkC3OqWud4IXOxT,184240,24,0.63,0.581,0.562,0.657,134.982,1.01e-06,6,0,0.22,-8.863,0.0342
435,roots,Root 5,"Marshall Wilborn feat. Tom Adams and Lynn Morris,Marshall Wilborn,Lynn Morris,Tom Adams",Women of Folk,2FcdEBdpDDUPAxoaphdC1k,Benny's Revenge,spotify:track:2FcdEBdpDDUPAxoaphdC1k,142840,0,0.679,0.607,0.5379999999999999,0.604,122.912,0.862,0,1,0.113,-10.758,0.0437
436,roots,Fertile Ground,Ginger Boatwright,Women of Folk,2ErkQZvTUylJ2ptKaz9Ek3,Roseville Fair,spotify:track:2ErkQZvTUylJ2ptKaz9Ek3,180667,14,0.795,0.614,0.253,0.677,165.63,0.000256,11,1,0.0683,-13.675999999999998,0.0518
437,roots,Pushin' Against A Stone,Valerie June,Women of Folk,58KQWfgO3DEu4kHlsmQEXz,Workin' Woman Blues,spotify:track:58KQWfgO3DEu4kHlsmQEXz,185507,39,0.3,0.5820000000000001,0.575,0.564,123.18,0.0167,0,0,0.121,-7.896,0.0298
438,roots,Going to The Zoo,Julie Felix,Women of Folk,3MTWT3M3DWEDP0TLAAgEu4,Mr Tambourine Man,spotify:track:3MTWT3M3DWEDP0TLAAgEu4,336520,0,0.128,0.473,0.542,0.614,155.001,0.0,7,1,0.158,-10.262,0.0671
439,roots,The Great Dobro Sessions,Sally Van Meter,Women of Folk,5i5fxEV8ua3ogAPqTyAgrn,Cherokee Shuffle,spotify:track:5i5fxEV8ua3ogAPqTyAgrn,211240,15,0.394,0.525,0.636,0.779,140.311,0.955,9,1,0.114,-11.474,0.03
440,roots,Absolute Zero (Deluxe Version),Little Green Cars,Women of Folk,2sRUFrCaGzvL7eUGNECHv9,The Kitchen Floor,spotify:track:2sRUFrCaGzvL7eUGNECHv9,329907,25,0.847,0.482,0.243,0.117,135.874,1.65e-06,9,0,0.0997,-10.183,0.0316
441,roots,New Lost City Ramblers with Cousin Emmy,"The New Lost City Ramblers,Cousin Emmy",Women of Folk,0MKqZjDlfeltCfcrtIDj47,"Ruby, Are You Mad At Your Man?",spotify:track:0MKqZjDlfeltCfcrtIDj47,117000,20,0.795,0.595,0.362,0.146,135.752,3.8e-05,4,1,0.0655,-18.343,0.0578
442,roots,Sorrow Bound,Kaia Kater,Women of Folk,0YdGjKALJmizKhcWEmM3Cp,Valley Forge,spotify:track:0YdGjKALJmizKhcWEmM3Cp,125360,28,0.937,0.56,0.493,0.858,126.176,0.13699999999999998,9,1,0.105,-11.036,0.0301
443,roots,The River & The Thread (Deluxe),Rosanne Cash,Women of Folk,2GVnWRdLxud7OJBlvD4AFP,A Feather's Not A Bird,spotify:track:2GVnWRdLxud7OJBlvD4AFP,198200,28,0.612,0.71,0.58,0.649,109.909,0.000605,0,0,0.189,-6.244,0.0267
444,roots,O Sister!,Beth & April Stevens,Women of Folk,2o2cBQJ2VaD3eH5XcYY3vm,Blue,spotify:track:2o2cBQJ2VaD3eH5XcYY3vm,159173,0,0.799,0.634,0.585,0.848,110.867,0.000214,7,1,0.298,-6.287000000000001,0.0306
445,roots,"Bluegrass Bands, Helping Hands, Vol. 3: Big Leagues",Becky Buller,Women of Folk,780UTWH7UY6WFeDSwH3BpM,The Master's Garden,spotify:track:780UTWH7UY6WFeDSwH3BpM,140813,18,0.674,0.772,0.573,0.711,111.092,3.69e-06,3,1,0.124,-5.8439999999999985,0.0317
446,roots,Burning Bridges,Lucinda Williams,Women of Folk,5J7q8eh7GuHEKSuxEk5UQc,Burning Bridges,spotify:track:5J7q8eh7GuHEKSuxEk5UQc,289093,1,0.103,0.631,0.597,0.7020000000000001,121.987,0.0143,9,0,0.109,-7.512,0.029
447,roots,Wynonna & The Big Noise,"Wynonna,Susan Tedeschi",Women of Folk,72MfkLKyEXmFT8awGhlE5i,Ain't No Thing,spotify:track:72MfkLKyEXmFT8awGhlE5i,294013,26,0.0502,0.725,0.8959999999999999,0.905,124.026,0.00386,11,0,0.247,-4.07,0.0318
448,roots,Bluegrass Banjo at its Best,Barbara Lamb,Women of Folk,4K3z84ENFol2LQFishwXMu,Tennessee Breakdown,spotify:track:4K3z84ENFol2LQFishwXMu,177693,0,0.77,0.503,0.655,0.928,144.57,0.589,7,1,0.308,-8.181000000000001,0.0321
449,roots,Ditch Lilies,Namoli Brennet,Women of Folk,5px0q4BOJoL26xBxeZCqoz,Marjorie,spotify:track:5px0q4BOJoL26xBxeZCqoz,175466,28,0.4370000000000001,0.589,0.612,0.481,96.038,9.03e-05,4,0,0.28600000000000003,-8.786,0.026
450,roots,Eagle Cries,Joanne Shenandoah,Women of Folk,3BoVC4v94xRXq5LUAb12V2,Treaty,spotify:track:3BoVC4v94xRXq5LUAb12V2,213200,26,0.745,0.438,0.166,0.34,147.16,0.0,10,1,0.108,-11.478,0.0369
451,roots,All Or Nothin',Nikki Lane,Women of Folk,745d5FAEdoDfYg3gHFK1Ct,Right Time,spotify:track:745d5FAEdoDfYg3gHFK1Ct,201667,1,0.0785,0.562,0.639,0.514,107.86,0.0014199999999999998,8,1,0.35,-8.187999999999999,0.03
452,roots,Olivia Chaney (EP),Olivia Chaney,Women of Folk,41ncHQqd1UNnoKGnDDbgJm,Swimming in the Longest River,spotify:track:41ncHQqd1UNnoKGnDDbgJm,219500,0,0.951,0.5429999999999999,0.14300000000000002,0.44,116.761,2.46e-05,7,1,0.108,-10.755999999999998,0.0399
453,roots,Circles And Arrows,Cheryl Wheeler,Women of Folk,7noNmrmVAtMU5v37MOS5s7,Northern Girl,spotify:track:7noNmrmVAtMU5v37MOS5s7,226000,26,0.75,0.5720000000000001,0.177,0.35200000000000004,99.363,0.0,9,1,0.105,-15.042,0.0286
454,roots,Bluegrass Hits - 20 Timeless Favorites From Yesterday And Today,The Lynn Morris Band,Women of Folk,7DAlqu3MDBV8fmIynjsG8H,You'll Get No More Of Me,spotify:track:7DAlqu3MDBV8fmIynjsG8H,184667,0,0.637,0.601,0.458,0.8079999999999999,184.695,5.400000000000002e-06,10,1,0.0868,-8.568999999999999,0.0333
455,roots,Anthology Of American Folk Songs / Livin' With The Blues,Barbara Dane,Women of Folk,20CPlpdclfbBMlXRcy0JrC,Little Maggie,spotify:track:20CPlpdclfbBMlXRcy0JrC,131120,0,0.777,0.591,0.239,0.7290000000000001,134.291,0.000191,3,1,0.156,-13.931,0.0351
456,roots,I'm a Dreamer,Josephine Foster,Women of Folk,3gnK468ItAwZJZVOQ1GRxe,Sugar Pie I'm Not the Same,spotify:track:3gnK468ItAwZJZVOQ1GRxe,207133,0,0.877,0.568,0.289,0.413,107.149,0.0005009999999999999,0,1,0.102,-10.118,0.0442
457,roots,Young Man in America,Anaïs Mitchell,Women of Folk,1ksSlQMXZTjpHqacvVj1Fp,Young Man in America,spotify:track:1ksSlQMXZTjpHqacvVj1Fp,330800,26,0.593,0.61,0.436,0.146,97.921,0.000683,10,0,0.191,-9.009,0.028
458,roots,The Highway,Holly Williams,Women of Folk,3CmrZAl6gdTRdXAmYxt2Y0,Drinkin',spotify:track:3CmrZAl6gdTRdXAmYxt2Y0,222587,32,0.662,0.509,0.511,0.461,75.684,0.000303,2,1,0.106,-7.431,0.0294
459,roots,Songbird,Haroula Rose,Women of Folk,69BuQgF7oNIM7W2AeJHhX7,Songbird,spotify:track:69BuQgF7oNIM7W2AeJHhX7,242347,23,0.177,0.519,0.368,0.0796,78.02,0.16899999999999998,9,1,0.0826,-9.958,0.0258
460,roots,Crowd Favorites,Claire Lynch,Women of Folk,4x5gOf3f0asSRCZh0vQ6b0,If Wishes Were Horses,spotify:track:4x5gOf3f0asSRCZh0vQ6b0,154707,22,0.759,0.647,0.677,0.928,128.91299999999998,0.0166,10,1,0.0904,-7.152,0.0295
461,roots,At The Royal Festival Hall,Mary O'Hara,Women of Folk,1nkFZjphM5e4rYwElipV28,Morning Has Broken,spotify:track:1nkFZjphM5e4rYwElipV28,152933,20,0.968,0.319,0.504,0.354,114.109,0.146,2,1,0.969,-11.711,0.05
462,roots,Hell's Bells,Lauren Shera,Women of Folk,4w3AYSIOgaU3HqXVKMT0SJ,Hell's Bells,spotify:track:4w3AYSIOgaU3HqXVKMT0SJ,287613,27,0.0164,0.459,0.424,0.217,82.007,0.0576,2,0,0.147,-7.27,0.0248
463,roots,Bottom Of The River,Delta Rae,Women of Folk,279D0iY34aVyZWTxsAPYUd,Bottom Of The River,spotify:track:279D0iY34aVyZWTxsAPYUd,201240,47,0.5710000000000001,0.6659999999999999,0.6409999999999999,0.738,74.684,0.0,11,0,0.0955,-5.751,0.0887
464,roots,Long Night Moon,Catie Curtis,Women of Folk,6PK0gsO96dIrkf8p0gdms4,People Look Around,spotify:track:6PK0gsO96dIrkf8p0gdms4,238453,0,0.249,0.642,0.593,0.5870000000000001,91.033,0.0,1,1,0.111,-7.0779999999999985,0.0257
465,roots,Beyond The Bloodhounds,Adia Victoria,Women of Folk,7gCQxWpBtMg2tpEdqGUQa8,Stuck In The South,spotify:track:7gCQxWpBtMg2tpEdqGUQa8,187187,36,0.775,0.49,0.359,0.247,111.062,0.961,9,0,0.101,-8.276,0.0309
466,roots,20,"Kate Rusby,Chris Thile",Women of Folk,6JwPfSVGEZkatoEnkFImRd,Awkward Annie,spotify:track:6JwPfSVGEZkatoEnkFImRd,216307,27,0.693,0.401,0.34,0.785,180.017,0.00298,5,1,0.126,-11.822,0.0444
467,roots,Camilla,Caroline Herring,Women of Folk,0mfoivhoC5LwZCxCvjleFB,Camilla,spotify:track:0mfoivhoC5LwZCxCvjleFB,253027,0,0.603,0.59,0.456,0.369,119.544,3.950000000000001e-05,11,1,0.15,-10.718,0.0286
468,roots,When the Cellar Children See the Light of Day,Mirel Wagner,Women of Folk,47dOtJjjwVkbKW244db2dE,Oak Tree,spotify:track:47dOtJjjwVkbKW244db2dE,180073,44,0.899,0.5529999999999999,0.273,0.23,100.956,0.442,3,1,0.112,-11.579,0.0304
469,roots,Boy From The North (ADA / USA),Monica Heldal,Women of Folk,517ubeor9CZCN27nif3Bev,Boy From The North,spotify:track:517ubeor9CZCN27nif3Bev,284320,30,0.585,0.275,0.325,0.0753,92.075,0.00177,8,0,0.122,-10.99,0.032
470,roots,How Come You Never Go There,Feist,Women of Folk,1T6ujnAPpCTz0r5ahuwhsH,How Come You Never Go There,spotify:track:1T6ujnAPpCTz0r5ahuwhsH,203920,0,0.506,0.7759999999999999,0.417,0.239,123.403,0.00152,9,0,0.404,-8.762,0.0446
471,roots,Passenger,Lisa Hannigan,Women of Folk,1VeSTe5aEt6GdpWmosoyOQ,Knots,spotify:track:1VeSTe5aEt6GdpWmosoyOQ,211787,15,0.448,0.49,0.809,0.202,108.449,0.0,4,0,0.139,-6.124,0.0301
472,roots,I Speak Because I Can,Laura Marling,Women of Folk,3dhLTGgw1EvjXExJYxTfWw,Devil's Spoke,spotify:track:3dhLTGgw1EvjXExJYxTfWw,218188,1,0.473,0.447,0.568,0.309,117.561,0.00028,2,1,0.0824,-9.172,0.0423
473,roots,Where Have All The Flowers Gone: The Songs Of Pete Seeger,Sweet Honey In The Rock,Women of Folk,6bmwvWjxsKRUWVRFiuwH1d,Step By Step,spotify:track:6bmwvWjxsKRUWVRFiuwH1d,113227,22,0.928,0.615,0.126,0.383,114.928,0.0,7,0,0.126,-13.390999999999998,0.0408
474,roots,Lookaftering,Vashti Bunyan,Women of Folk,4Y6TcrxjWUEa4GzSl8z65a,Here Before,spotify:track:4Y6TcrxjWUEa4GzSl8z65a,125293,32,0.957,0.2,0.11,0.606,207.24400000000003,0.718,10,1,0.109,-19.932,0.0396
475,roots,Collector's Edition,Tammy Wynette,Women of Folk,4kW1AWi4wFNWTyetHs6xdO,Your Good Girl's Gonna Go Bad,spotify:track:4kW1AWi4wFNWTyetHs6xdO,124067,35,0.623,0.483,0.5589999999999999,0.933,187.497,1.19e-05,5,1,0.452,-7.818,0.0529
476,roots,Song for Ireland,Mary Black,Women of Folk,0wswRAqRTpcParjZXrZrYh,Song for Ireland,spotify:track:0wswRAqRTpcParjZXrZrYh,295187,13,0.851,0.268,0.206,0.192,180.39,0.0,2,1,0.0985,-10.58,0.0316
477,roots,English Folk Classics,Shirley Collins,Women of Folk,3nBYuuSePXc6X8jy9Cq0Mp,Barbara Allen,spotify:track:3nBYuuSePXc6X8jy9Cq0Mp,197093,21,0.938,0.429,0.0765,0.322,116.488,0.0,5,1,0.108,-12.739,0.038
478,roots,Skydancer (Film Soundtrack),Bear Fox,Women of Folk,3QYvPLpoz1uoK34TxCybZQ,Rich Girl,spotify:track:3QYvPLpoz1uoK34TxCybZQ,180627,22,0.92,0.848,0.209,0.682,84.523,0.0,7,1,0.104,-11.365,0.64
479,roots,Run Deep,Deva Mahal,Women of Folk,1G3DacMZod4ackRzAS693c,Snakes,spotify:track:1G3DacMZod4ackRzAS693c,200620,41,0.107,0.584,0.7240000000000001,0.6759999999999999,167.91,0.0,3,0,0.071,-5.629,0.0708
480,roots,Somewhere Else,Lydia Loveless,Women of Folk,2XcrlQXBsRJtpzcqMVEOPO,Chris Issak,spotify:track:2XcrlQXBsRJtpzcqMVEOPO,273533,0,0.0005139999999999999,0.541,0.789,0.627,124.005,0.000355,8,1,0.0924,-5.062,0.0296
481,roots,Life In A Beautiful Light (Deluxe Version),Amy Macdonald,Women of Folk,4raxzNN3LG9FwymIByG6S9,The Furthest Star - Acoustic,spotify:track:4raxzNN3LG9FwymIByG6S9,186680,1,0.87,0.716,0.259,0.275,139.981,0.0,2,1,0.121,-9.196,0.0458
482,roots,All American Bluegrass Girl,"Rhonda Vincent,Dolly Parton",Women of Folk,0I5wHwiX3RkSZEiObXxQvE,Heartbreaker's Alibi,spotify:track:0I5wHwiX3RkSZEiObXxQvE,180467,0,0.2,0.649,0.752,0.858,117.037,1.79e-06,6,0,0.247,-4.665,0.0331
483,roots,20th Century Masters: The Millennium Collection: Best Of Lesley Gore,Lesley Gore,Women of Folk,5lJ82USsgwL4e137fqmj2P,You Don't Own Me,spotify:track:5lJ82USsgwL4e137fqmj2P,151800,47,0.762,0.466,0.5820000000000001,0.7040000000000001,95.089,3.28e-05,2,1,0.619,-6.207000000000002,0.0252
484,roots,Mountain Soul II,Patty Loveless,Women of Folk,5ln7dkBOLQujymILjlaGMH,A Handful Of Dust,spotify:track:5ln7dkBOLQujymILjlaGMH,185213,23,0.718,0.456,0.452,0.5589999999999999,168.72400000000005,0.0,2,1,0.114,-7.357,0.0297
485,roots,The Very Best Of Judy Collins,Judy Collins,Women of Folk,7bwHniUnXqVp59mCbrNnJc,"Turn, Turn, Turn! / To Everything There Is a Season",spotify:track:7bwHniUnXqVp59mCbrNnJc,216533,31,0.846,0.451,0.166,0.48,125.386,4.54e-06,8,1,0.108,-10.535,0.0396
486,roots,Hawk,"Isobel Campbell,Mark Lanegan",Women of Folk,75bNIPy58AL7MYYp8cnj4A,Snake Song,spotify:track:75bNIPy58AL7MYYp8cnj4A,168067,50,0.546,0.58,0.519,0.0384,97.314,0.867,1,1,0.0959,-12.858,0.0372
487,roots,Feast Of Irish Folk,"Mary Black,Dolores Keane,Emmylou Harris",Women of Folk,5QIq7g39m47SV4PCrSey69,sonny,spotify:track:5QIq7g39m47SV4PCrSey69,254840,0,0.47,0.331,0.226,0.318,141.13299999999995,0.0,7,1,0.141,-11.272,0.0283
488,roots,After It's Gone,Ginny Hawker,Women of Folk,26Ve3SqyA3lgEMOU7lXiDX,Blues in My Mind,spotify:track:26Ve3SqyA3lgEMOU7lXiDX,130480,13,0.76,0.575,0.379,0.8640000000000001,97.27,0.0,5,1,0.116,-7.534,0.0266
489,roots,Kentucky Mountain Ballads,Cousin Emmy,Women of Folk,2nj3H0uXkpYD7Dd2xzXCYL,I Wish I Was In Bowling Green,spotify:track:2nj3H0uXkpYD7Dd2xzXCYL,139800,14,0.7709999999999999,0.52,0.52,0.515,148.838,0.032,1,1,0.249,-12.125,0.039
490,roots,Coal Miner's Daughter,Loretta Lynn,Women of Folk,3mM14WXoPaLRjjkmxHe99L,Coal Miner's Daughter - Single Version,spotify:track:3mM14WXoPaLRjjkmxHe99L,180960,53,0.848,0.606,0.364,0.602,137.601,0.0117,9,1,0.0983,-13.862,0.0333
491,roots,Wood And Stone,Tara Nevins,Women of Folk,2ru1SGaG8UGD8HPPuaeCM3,Stars Fell On Alabama,spotify:track:2ru1SGaG8UGD8HPPuaeCM3,176920,20,0.6779999999999999,0.5429999999999999,0.49,0.345,148.095,0.000138,9,0,0.0944,-8.542,0.0271
492,roots,Down Fell the Doves,Amanda Shires,Women of Folk,4UT2LGBeSW7dRIiUPyYyrd,Deep Dark Below,spotify:track:4UT2LGBeSW7dRIiUPyYyrd,201560,26,0.257,0.521,0.401,0.395,132.52,0.00277,2,1,0.0861,-12.636,0.0415
493,roots,So Goes My Heart,"Ann Mayo Muir,Gordon Bok",Women of Folk,2GQyo3KRbX35PHHchA4dDE,Highland Widow's Lament,spotify:track:2GQyo3KRbX35PHHchA4dDE,248533,18,0.994,0.29600000000000004,0.0282,0.26,179.98,0.193,10,1,0.077,-25.118,0.038
494,roots,The Still Life,Alessi's Ark,Women of Folk,2SlxqvDsBSDd7iz3aEOEzi,The Good Song,spotify:track:2SlxqvDsBSDd7iz3aEOEzi,88507,16,0.723,0.516,0.33,0.0668,96.831,0.000203,7,1,0.151,-12.616,0.0377
